"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"328","MEX","North America","Mexico","2020-11-23",1049358,7483,5708.857,101926,250,437.857,8055.736,57.446,43.826,782.468,1.919,3.361,1.16,NA,NA,NA,NA,NA,NA,NA,NA,2494215,22681,19.148,0.174,16352,0.126,0.457,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"329","MEX","North America","Mexico","2020-11-24",1060152,10794,6999.857,102739,813,530.429,8138.599,82.864,53.737,788.709,6.241,4.072,1.16,NA,NA,NA,NA,NA,NA,NA,NA,2518509,24294,19.334,0.187,16812,0.129,0.45,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"330","MEX","North America","Mexico","2020-11-25",1070487,10335,7916.571,103597,858,581.286,8217.939,79.34,60.774,795.296,6.587,4.462,1.16,NA,NA,NA,NA,NA,NA,NA,NA,2541747,23238,19.513,0.178,17409,0.134,0.442,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"331","MEX","North America","Mexico","2020-11-26",1078594,8107,8435.857,104242,645,591.143,8280.175,62.236,64.761,800.247,4.952,4.538,1.16,NA,NA,NA,NA,NA,NA,NA,NA,2565057,23310,19.691,0.179,18225,0.14,0.433,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"332","MEX","North America","Mexico","2020-11-27",1090675,12081,9243.714,104873,631,578.571,8372.919,92.744,70.962,805.091,4.844,4.442,1.16,NA,NA,NA,NA,NA,NA,NA,NA,2588282,23225,19.87,0.178,18791,0.144,0.429,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"333","MEX","North America","Mexico","2020-11-28",1101403,10728,9816.429,105459,586,583.714,8455.276,82.357,75.359,809.59,4.499,4.481,1.15,NA,NA,NA,NA,NA,NA,NA,NA,2599351,11069,19.955,0.085,19008,0.146,0.429,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"334","MEX","North America","Mexico","2020-11-29",1107071,5668,9313.714,105655,196,568.429,8498.788,43.512,71.5,811.095,1.505,4.364,1.15,NA,NA,NA,NA,NA,NA,NA,NA,2605197,5846,20,0.045,19095,0.147,0.429,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,251135.6,36.26,51.58,1927.923538
"335","MEX","North America","Mexico","2020-11-30",1113543,6472,9169.286,105940,285,573.429,8548.472,49.684,70.391,813.283,2.188,4.402,1.14,NA,NA,NA,NA,NA,NA,NA,NA,2631710,26513,20.203,0.204,19642,0.151,0.421,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"336","MEX","North America","Mexico","2020-12-01",1122362,8819,8887.143,106765,825,575.143,8616.174,67.702,68.225,819.616,6.333,4.415,1.14,NA,NA,NA,NA,NA,NA,NA,NA,2660488,28778,20.424,0.221,20283,0.156,0.418,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"337","MEX","North America","Mexico","2020-12-02",1133613,11251,9018,107565,800,566.857,8702.546,86.372,69.23,825.757,6.141,4.352,1.14,NA,NA,NA,NA,NA,NA,NA,NA,2689809,29321,20.649,0.225,21152,0.162,0.413,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"338","MEX","North America","Mexico","2020-12-03",1144643,11030,9435.571,108173,608,561.571,8787.222,84.675,72.435,830.425,4.668,4.311,1.13,NA,NA,NA,NA,NA,NA,NA,NA,2719802,29993,20.879,0.23,22106,0.17,0.406,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"339","MEX","North America","Mexico","2020-12-04",1156770,12127,9442.143,108863,690,570,8880.318,93.097,72.486,835.722,5.297,4.376,1.13,NA,NA,NA,NA,NA,NA,NA,NA,2749493,29691,21.107,0.228,23030,0.177,0.397,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"340","MEX","North America","Mexico","2020-12-05",1168395,11625,9570.286,109456,593,571,8969.562,89.243,73.469,840.274,4.552,4.383,1.12,NA,NA,NA,NA,NA,NA,NA,NA,2764812,15319,21.225,0.118,23637,0.181,0.394,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"341","MEX","North America","Mexico","2020-12-06",1175850,7455,9825.571,109717,261,580.286,9026.792,57.231,75.429,842.278,2.004,4.455,1.12,NA,NA,NA,NA,NA,NA,NA,NA,2770772,5960,21.271,0.046,23654,0.182,0.395,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,259711.7,36.7,57.1,1993.760739
"342","MEX","North America","Mexico","2020-12-07",1182249,6399,9815.143,110074,357,590.571,9075.916,49.124,75.349,845.019,2.741,4.534,1.11,NA,NA,NA,NA,NA,NA,NA,NA,2803231,32459,21.52,0.249,24503,0.188,0.394,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"343","MEX","North America","Mexico","2020-12-08",1193255,11006,10127.571,110874,800,587,9160.407,84.491,77.748,851.16,6.141,4.506,1.1,NA,NA,NA,NA,NA,NA,NA,NA,2834984,31753,21.764,0.244,24928,0.191,0.395,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"344","MEX","North America","Mexico","2020-12-09",1205229,11974,10230.857,111655,781,584.286,9252.33,91.922,78.54,857.156,5.996,4.485,1.1,NA,NA,NA,NA,NA,NA,NA,NA,2867095,32111,22.01,0.247,25327,0.194,0.394,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"345","MEX","North America","Mexico","2020-12-10",1217126,11897,10354.714,112326,671,593.286,9343.661,91.331,79.491,862.307,5.151,4.555,1.09,NA,NA,NA,NA,NA,NA,NA,NA,2900837,33742,22.269,0.259,25862,0.199,0.395,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"346","MEX","North America","Mexico","2020-12-11",1229379,12253,10372.714,113019,693,593.714,9437.725,94.064,79.629,867.627,5.32,4.558,1.09,NA,NA,NA,NA,NA,NA,NA,NA,2933594,32757,22.521,0.251,26300,0.202,0.397,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"347","MEX","North America","Mexico","2020-12-12",1241436,12057,10434.429,113704,685,606.857,9530.284,92.559,80.103,872.885,5.259,4.659,1.08,NA,NA,NA,NA,NA,NA,NA,NA,2949389,15795,22.642,0.121,26368,0.202,0.401,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"348","MEX","North America","Mexico","2020-12-13",1250044,8608,10599.143,113953,249,605.143,9596.366,66.082,81.368,874.797,1.912,4.646,1.08,NA,NA,NA,NA,NA,NA,NA,NA,2955901,6512,22.692,0.05,26447,0.203,0.401,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,269450.6,37.25,62.13,2068.52455
"349","MEX","North America","Mexico","2020-12-14",1255974,5930,10532.143,114298,345,603.429,9641.89,45.524,80.853,877.446,2.649,4.632,1.07,NA,NA,NA,NA,NA,NA,NA,NA,2990704,34803,22.959,0.267,26782,0.206,0.403,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"350","MEX","North America","Mexico","2020-12-15",1267202,11228,10563.857,115099,801,603.571,9728.085,86.195,81.097,883.595,6.149,4.634,1.06,NA,NA,NA,NA,NA,NA,NA,NA,3024621,33917,23.219,0.26,27091,0.208,0.403,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"351","MEX","North America","Mexico","2020-12-16",1277499,10297,10324.286,115769,670,587.714,9807.134,79.048,79.258,888.738,5.143,4.512,1.06,NA,NA,NA,NA,NA,NA,NA,NA,3057847,33226,23.475,0.255,27250,0.209,0.405,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"352","MEX","North America","Mexico","2020-12-17",1289298,11799,10310.286,116487,718,594.429,9897.712,90.579,79.15,894.25,5.512,4.563,1.05,NA,NA,NA,NA,NA,NA,NA,NA,3090573,32726,23.726,0.251,27105,0.208,0.408,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"353","MEX","North America","Mexico","2020-12-18",1301546,12248,10309.571,117249,762,604.286,9991.738,94.026,79.145,900.1,5.85,4.639,1.05,NA,NA,NA,NA,NA,NA,NA,NA,3124220,33647,23.984,0.258,27232,0.209,0.406,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"354","MEX","North America","Mexico","2020-12-19",1313675,12129,10319.857,117876,627,596,10084.85,93.112,79.224,904.913,4.813,4.575,1.05,NA,NA,NA,NA,NA,NA,NA,NA,3141666,17446,24.118,0.134,27468,0.211,0.401,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"355","MEX","North America","Mexico","2020-12-20",1320545,6870,10071.571,118202,326,607,10137.59,52.74,77.318,907.416,2.503,4.66,1.04,NA,NA,NA,NA,NA,NA,NA,NA,3148616,6950,24.171,0.053,27531,0.211,0.402,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,280375.7,37.94,69.55,2152.394608
"356","MEX","North America","Mexico","2020-12-21",1325915,5370,9991.571,118598,396,614.286,10178.815,41.225,76.704,910.456,3.04,4.716,1.04,NA,NA,NA,NA,NA,NA,NA,NA,3186014,37398,24.458,0.287,27901,0.214,0.397,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"357","MEX","North America","Mexico","2020-12-22",1338426,12511,10174.857,119495,897,628,10274.859,96.045,78.111,917.342,6.886,4.821,1.04,NA,NA,NA,NA,NA,NA,NA,NA,3221996,35982,24.735,0.276,28196,0.216,0.392,2.6,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"358","MEX","North America","Mexico","2020-12-23",1350079,11653,10368.571,120311,816,648.857,10364.317,89.458,79.598,923.606,6.264,4.981,1.04,NA,NA,NA,NA,NA,NA,NA,NA,3257015,35019,25.004,0.269,28453,0.218,0.386,2.6,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"359","MEX","North America","Mexico","2020-12-24",1362564,12485,10466.571,121172,861,669.286,10460.163,95.845,80.35,930.216,6.61,5.138,1.03,NA,NA,NA,NA,NA,NA,NA,NA,3283892,26877,25.21,0.206,27617,0.212,0.386,2.6,"people tested",2924,2924,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"360","MEX","North America","Mexico","2020-12-25",1372243,9679,10099.571,121837,665,655.429,10534.467,74.304,77.533,935.321,5.105,5.032,1.03,NA,NA,NA,NA,NA,NA,NA,NA,3288635,4743,25.246,0.036,23488,0.18,0.394,2.5,"people tested",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,10,1300,0.001,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"361","MEX","North America","Mexico","2020-12-26",1377217,4974,9077.429,122026,189,592.857,10572.651,38.185,69.686,936.772,1.451,4.551,1.03,NA,NA,NA,NA,NA,NA,NA,NA,3301306,12671,25.344,0.097,22806,0.175,0.402,2.5,"people tested",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,10,1300,0.001,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"362","MEX","North America","Mexico","2020-12-27",1383434,6217,8984.143,122426,400,603.429,10620.378,47.727,68.97,939.843,3.071,4.632,1.04,NA,NA,NA,NA,NA,NA,NA,NA,3309084,7778,25.403,0.06,22924,0.176,0.403,2.5,"people tested",6824,6824,NA,NA,NA,1300,0.01,0.01,NA,NA,10,1300,0.001,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,293484.8,38.84,79.12,2253.030848
"363","MEX","North America","Mexico","2020-12-28",1389430,5996,9073.571,122855,429,608.143,10666.408,46.03,69.656,943.136,3.293,4.669,1.04,NA,NA,NA,NA,NA,NA,NA,NA,3349675,40591,25.715,0.312,23380,0.179,0.406,2.5,"people tested",9579,9579,NA,NA,2755,1664,0.01,0.01,NA,NA,13,1664,0.001,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"364","MEX","North America","Mexico","2020-12-29",1401529,12099,9014.714,123845,990,621.429,10759.29,92.882,69.204,950.736,7.6,4.771,1.05,NA,NA,NA,NA,NA,NA,NA,NA,3390362,40687,26.027,0.312,24052,0.185,0.408,2.5,"people tested",18529,18529,NA,NA,8950,3121,0.01,0.01,NA,NA,24,3121,0.002,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"365","MEX","North America","Mexico","2020-12-30",1413935,12406,9122.286,124897,1052,655.143,10854.529,95.239,70.03,958.812,8.076,5.029,1.05,NA,NA,NA,NA,NA,NA,NA,NA,3429473,39111,26.327,0.3,24637,0.189,0.409,2.4,"people tested",24998,24998,NA,NA,6469,3679,0.02,0.02,NA,NA,28,3679,0.003,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"366","MEX","North America","Mexico","2020-12-31",1426094,12159,9075.714,125807,910,662.143,10947.871,93.342,69.673,965.798,6.986,5.083,1.05,NA,NA,NA,NA,NA,NA,NA,NA,3460436,30963,26.565,0.238,25221,0.194,0.409,2.4,"people tested",NA,NA,NA,NA,NA,3695,NA,NA,NA,NA,28,3695,0.003,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
